date,model_id,likes,downloads,downloads_all_time,likes_delta,downloads_delta
2024-08-05,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,13,39,0,0
2024-08-06,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,13,39,0,0
2024-08-07,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,13,39,0,0
2024-08-08,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,40,0,1
2024-08-09,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,15,42,0,2
2024-08-10,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,15,42,0,0
2024-08-11,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,15,42,0,0
2024-08-12,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,15,42,0,0
2024-08-13,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,16,43,0,1
2024-08-14,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,16,43,0,0
2024-08-15,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,18,45,0,2
2024-08-16,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,16,45,0,0
2024-08-17,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,16,45,0,0
2024-08-18,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,16,45,0,0
2024-08-19,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,45,0,0
2024-08-20,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,45,0,0
2024-08-21,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,45,0,0
2024-08-22,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,45,0,0
2024-08-23,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,45,0,0
2024-08-24,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,45,0,0
2024-08-25,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,45,0,0
2024-08-26,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,13,45,0,0
2024-08-27,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,10,45,0,0
2024-08-28,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,10,45,0,0
2024-08-29,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,10,45,0,0
2024-08-30,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,10,45,0,0
2024-08-31,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,10,45,0,0
2024-09-01,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,10,45,0,0
2024-09-02,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,9,45,0,0
2024-09-03,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,45,0,0
2024-09-04,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,45,0,0
2024-09-05,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,45,0,0
2024-09-06,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,45,0,0
2024-09-07,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,5,45,0,0
2024-09-08,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,3,45,0,0
2024-09-09,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,3,45,0,0
2024-09-10,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,3,45,0,0
2024-09-11,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,3,45,0,0
2024-09-12,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,3,45,0,0
2024-09-13,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,2,45,0,0
2024-09-14,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,0,45,0,0
2024-09-15,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,1,46,0,1
2024-09-16,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,1,46,0,0
2024-09-17,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,5,50,0,4
2024-09-18,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,5,50,0,0
2024-09-19,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,5,50,0,0
2024-09-20,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,51,0,1
2024-09-21,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,51,0,0
2024-09-22,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,51,0,0
2024-09-23,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,51,0,0
2024-09-24,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,51,0,0
2024-09-25,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,51,0,0
2024-09-26,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,51,0,0
2024-09-27,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,51,0,0
2024-09-28,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,51,0,0
2024-09-29,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,51,0,0
2024-09-30,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,51,0,0
2024-10-01,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,51,0,0
2024-10-02,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,51,0,0
2024-10-03,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,51,0,0
2024-10-04,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,51,0,0
2024-10-05,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,6,51,0,0
2024-10-06,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,52,0,1
2024-10-07,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,8,53,0,1
2024-10-08,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,8,53,0,0
2024-11-21,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,17,79,0,26
2024-11-22,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,12,80,0,1
2024-11-23,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,13,81,0,1
2024-11-24,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,13,81,0,0
2024-11-25,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,11,81,0,0
2024-11-26,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,9,81,0,0
2024-11-27,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,9,81,0,0
2024-11-28,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,11,83,0,2
2024-11-29,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,11,83,0,0
2024-11-30,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,11,83,0,0
2024-12-01,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,11,83,0,0
2024-12-02,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,86,0,3
2024-12-03,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,87,0,1
2024-12-04,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,87,0,0
2024-12-05,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,87,0,0
2024-12-06,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,87,0,0
2024-12-07,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,13,87,0,0
2024-12-08,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,15,89,0,2
2024-12-09,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,15,89,0,0
2024-12-10,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,15,89,0,0
2024-12-11,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,15,89,0,0
2024-12-12,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,19,93,0,4
2024-12-13,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,19,93,0,0
2024-12-14,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,18,93,0,0
2024-12-15,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,18,93,0,0
2024-12-16,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,18,93,0,0
2024-12-17,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,19,94,0,1
2024-12-18,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,19,94,0,0
2024-12-19,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,20,95,0,1
2024-12-20,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,20,95,0,0
2024-12-21,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,17,96,0,1
2024-12-22,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,16,96,0,0
2024-12-23,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,15,96,0,0
2024-12-24,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,15,96,0,0
2024-12-25,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,16,97,0,1
2024-12-26,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,17,98,0,1
2024-12-27,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,18,99,0,1
2024-12-28,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,16,99,0,0
2024-12-29,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,16,99,0,0
2024-12-30,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,17,100,0,1
2024-12-31,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,18,101,0,1
2025-01-01,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,18,101,0,0
2025-01-02,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,101,0,0
2025-01-03,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,101,0,0
2025-01-04,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,101,0,0
2025-01-05,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,101,0,0
2025-01-06,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,14,101,0,0
2025-01-07,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,12,101,0,0
2025-01-08,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,12,101,0,0
2025-01-09,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,12,101,0,0
2025-01-10,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,12,101,0,0
2025-01-11,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,8,101,0,0
2025-01-12,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,8,101,0,0
2025-01-13,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,8,101,0,0
2025-01-14,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,10,103,0,2
2025-01-15,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,10,103,0,0
2025-01-16,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,9,103,0,0
2025-01-17,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,9,103,0,0
2025-01-18,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,10,105,0,2
2025-01-19,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,13,108,0,3
2025-01-20,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,13,108,0,0
2025-01-21,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,12,108,0,0
2025-01-22,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,12,108,0,0
2025-01-23,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,12,108,0,0
2025-01-24,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,12,108,0,0
2025-01-25,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,10,108,0,0
2025-01-26,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,9,108,0,0
2025-01-27,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,9,108,0,0
2025-01-28,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,9,108,0,0
2025-01-29,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,8,108,0,0
2025-01-30,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,108,0,0
2025-01-31,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,108,0,0
2025-02-01,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,108,0,0
2025-02-02,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,108,0,0
2025-02-03,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,108,0,0
2025-02-04,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,108,0,0
2025-02-05,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,108,0,0
2025-02-06,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,108,0,0
2025-02-07,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,108,0,0
2025-02-08,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,108,0,0
2025-02-09,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,108,0,0
2025-02-10,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,108,0,0
2025-02-11,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,108,0,0
2025-02-12,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,8,109,0,1
2025-02-13,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,11,114,0,5
2025-02-14,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,11,114,0,0
2025-02-15,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,11,114,0,0
2025-02-16,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,11,114,0,0
2025-02-17,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,9,114,0,0
2025-02-18,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,8,115,0,1
2025-02-19,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,115,0,0
2025-02-20,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,9,117,0,2
2025-02-21,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,13,121,0,4
2025-02-23,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,15,123,0,2
2025-02-24,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,16,124,0,1
2025-02-25,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,16,124,0,0
2025-02-26,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,16,124,0,0
2025-02-27,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,16,124,0,0
2025-02-28,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,18,126,0,2
2025-03-01,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,18,126,0,0
2025-03-03,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,20,128,0,2
2025-03-09,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,22,130,0,2
2025-03-10,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,22,130,0,0
2025-03-11,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,24,132,0,2
2025-03-12,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,24,132,0,0
2025-03-13,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,24,132,0,0
2025-03-14,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,23,132,0,0
2025-03-15,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,18,132,0,0
2025-03-16,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,18,132,0,0
2025-03-17,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,18,132,0,0
2025-03-18,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,18,132,0,0
2025-03-19,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,18,132,0,0
2025-03-20,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,18,132,0,0
2025-03-21,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,17,132,0,0
2025-03-22,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,15,132,0,0
2025-03-23,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,11,132,0,0
2025-03-24,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,11,132,0,0
2025-03-25,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,8,132,0,0
2025-03-26,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,8,132,0,0
2025-03-27,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,8,132,0,0
2025-04-01,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,4,132,0,0
2025-04-02,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,4,132,0,0
2025-04-03,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,135,0,3
2025-04-04,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,135,0,0
2025-04-05,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,135,0,0
2025-04-06,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,135,0,0
2025-04-07,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,135,0,0
2025-04-08,neuralmagic/Llama-2-7b-dolphin-open_platypus-pruned_70-quantized-deepsparse,1,7,135,0,0
2024-07-19,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,2,26,0,26
2024-07-20,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,2,26,0,0
2024-07-21,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,2,26,0,0
2024-07-22,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,2,26,0,0
2024-07-23,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,2,26,0,0
2024-07-24,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,2,26,0,0
2024-07-25,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,2,26,0,0
2024-07-26,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,1,26,0,0
2024-07-27,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,2,27,0,1
2024-07-28,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,2,27,0,0
2024-07-29,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,2,27,0,0
2024-07-30,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,2,27,0,0
2024-07-31,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,2,27,0,0
2024-08-01,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,2,27,0,0
2024-08-02,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,2,27,0,0
2024-08-03,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,3,28,0,1
2024-08-04,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,3,28,0,0
2024-08-05,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,3,28,0,0
2024-08-06,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,3,28,0,0
2024-08-07,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,3,28,0,0
2024-08-08,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,4,29,0,1
2024-08-09,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,5,31,0,2
2024-08-10,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,5,31,0,0
2024-08-11,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,5,31,0,0
2024-08-12,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,5,31,0,0
2024-08-13,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,8,34,0,3
2024-08-14,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,12,38,0,4
2024-08-15,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,14,40,0,2
2024-08-16,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,14,40,0,0
2024-08-17,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,14,40,0,0
2024-08-18,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,15,41,0,1
2024-08-19,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,15,41,0,0
2024-08-20,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,15,41,0,0
2024-08-21,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,15,41,0,0
2024-08-22,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,17,43,0,2
2024-08-23,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,17,43,0,0
2024-08-24,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,17,43,0,0
2024-08-25,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,17,43,0,0
2024-08-26,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,16,43,0,0
2024-08-27,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,16,43,0,0
2024-08-28,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,16,43,0,0
2024-08-29,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,16,43,0,0
2024-08-30,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,16,43,0,0
2024-08-31,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,16,43,0,0
2024-09-01,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,16,43,0,0
2024-09-02,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,15,43,0,0
2024-09-03,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,15,43,0,0
2024-09-04,neuralmagic/Llama-2-7b-evol-code-alpaca-pruned_50,0,16,44,0,1
